ConvertedPhotonProducer::ConvertedPhotonProducer;1200240.00
SoftElectronMVAEstimator::SoftElectronMVAEstimator;1200160.00
MuonIdProducer::produce;1167464.00
MTDRecHitProducer::produce;1075228.00
JetConstituentSelector<reco::PFJet,std::vector<edm::FwdPtr<reco::PFCandidate>,std::allocator<edm::FwdPtr<reco::PFCandidate>>>>::JetConstituentSelector;1048576.00
TICLSeedingRegionProducer::TICLSeedingRegionProducer;1048576.00
MultiTrackSelector::MultiTrackSelector;1048576.00
SiStripQualityESProducer::produce;969472.00
edm::one::OutputModuleBase::OutputModuleBase;888960.00
ObjectSelectorProducer<SingleElementCollectionSelectorPlusEvent<std::vector<reco::Track,std::allocator<reco::Track>>,TrackWithVertexSelector,edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,helper::SelectionRefAdder<edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>>>,edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,helper::NullPostProcessor<edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,edm::stream::EDProducer<>>,helper::CollectionStoreManager<edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,helper::IteratorToObjectConverter<edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>>>,helper::ObjectSelectorBase<edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,edm::stream::EDProducer<>>,reco::modules::NoEventSetupInit<SingleElementCollectionSelectorPlusEvent<std::vector<reco::Track,std::allocator<reco::Track>>,TrackWithVertexSelector,edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>,helper::SelectionRefAdder<edm::RefVector<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track,edm::refhelper::FindUsingAdvance<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Track>>>>>>::produce;786432.00
TemplatedInclusiveVertexFinder<std::vector<reco::Track,std::allocator<reco::Track>>,reco::Vertex>::produce;752416.00
EcalUncalibRecHitProducer::produce;751640.00
PrimaryVertexProducer::produce;736344.00
PrimaryVertexSorter<std::vector<reco::RecoChargedRefCandidate,std::allocator<reco::RecoChargedRefCandidate>>>::produce;735720.00
std::_Rb_tree_node<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>*std::_Rb_tree<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>,std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>,std::_Select1st<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>,std::less<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>>,std::allocator<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>>::_M_copy<std::_Rb_tree<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>,std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>,std::_Select1st<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>,std::less<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>>,std::allocator<std::pair<std::__cxx11::basic_string<char,std::char_traits<char>,std::allocator<char>>const,edm::Entry>>>::_Alloc_node>;733720.00
MuonProducer::produce;704608.00
ParticleBasedIsoProducer::produce;703104.00
lwt::LightweightNeuralNetwork::LightweightNeuralNetwork;676000.00
TopProjector<reco::PFCandidate,reco::PFCandidate,TopProjectorFwdPtrOverlap<reco::PFCandidate,reco::PFCandidate>>::produce;589824.00
edm::ProductRegistryHelper::addToRegistry;524288.00
TOFPIDProducer::produce;489664.00
JetTracksAssociatorAtVertex::produce;433176.00
DeDxEstimatorProducer::produce;419760.00
MTDCPEESProducer::produce;377088.00
VirtualJetProducer::produce;369528.00
jet_tag_computer_esproducer_impl::JetTagComputerESProducer<CharmTagger,false>::produce;366140.00
GoodSeedProducer::produce;360448.00
ConversionTrackMerger::produce;327680.00
IPProducer<std::vector<edm::Ptr<reco::Candidate>,std::allocator<edm::Ptr<reco::Candidate>>>,reco::JetTagInfo,IPProducerHelpers::FromJetAndCands>::produce;314088.00
HcalHitReconstructor::beginRun;287328.00
ESRawToDigi::ESRawToDigi;275096.00
